*****Zigbee协调器传来的各个节点RSSI信息*****
Timestamp,Tx ID，R00，R01，R02，R03，R04，R05，R06，R07，R08，R09，R10，R11，R12，R13
25.4349, 7,85,87,78,75,70,67, 0,78,77,75,69,72,85,
25.4369,12,72,62,66,63,49,61,72,58,70,73,62, 0,67,
25.6177, 8,81,75,74,63,74,80,78, 0,70,53,52,60,67,
25.6198,13,66,56,64,61,64,76,85,69,80,79,74,68, 0,
25.6216, 4,70,62,65, 0,67,79,75,63,74,76,85,64,61,
25.6234, 2,69, 0,60,62,67,63,88,77,75,78,81,61,55,
25.6253, 3,58,60, 0,66,73,72,78,75,76,74,87,66,63,
25.6265,10,82,79,75,78,82,80,76,55,61, 0,67,74,79,
25.7845,12,72,61,66,64,49,61,72,60,70,72,62, 0,67,
25.7861,11,77,79,88,87,64,71,68,53,58,65, 0,61,72,
25.7871, 8,81,76,74,63,74,80,78, 0,70,53,52,61,67,
25.7878, 5,70,68,73,67, 0,70,71,75,71,81,64,50,63,
25.7884, 6,75,60,69,79,61, 0,63,88,68,78,66,61,72,
25.7892, 1, 0,68,57,70,69,77,85,80,81,79,77,71,64,
25.7901, 9,81,75,75,74,72,71,76,72, 0,61,60,70,79,
25.8039,10,81,79,75,78,84,79,76,55,63, 0,67,74,79,
25.9474,12,72,61,66,64,50,65,72,61,70,73,62, 0,67,
25.9499,11,78,79,88,87,64,68,67,52,60,65, 0,62,72,
25.9565, 8,80,76,74,63,74,84,78, 0,71,53,53,61,67,
25.9672, 4,70,61,65, 0,67,80,75,64,72,76,90,63,61,
25.9732,13,66,56,64,62,64,75,85,69,81,78,74,69, 0,
25.9926, 2,69, 0,60,63,68,63,88,78,75,80,80,61,55,
26.0118, 1, 0,68,57,70,69,79,85,79,80,79,78,72,64,
26.0254, 9,81,75,75,73,72,71,76,71, 0,60,60,69,80,
26.0372, 3,58,60, 0,66,72,71,76,75,75,74,88,66,63,
26.1778, 7,83,90,77,75,73,68, 0,78,77,74,68,73,81,
26.1992,12,73,61,65,64,50,65,73,62,69,73,62, 0,68,
26.2022,11,78,80,87,90,64,68,68,53,60,65, 0,61,73,
26.2052, 8,79,78,75,63,74,84,78, 0,70,53,52,61,67,
26.2202,13,66,56,64,62,64,75,83,69,80,78,74,69, 0,
26.2570, 5,70,68,73,68, 0,65,73,76,74,82,65,51,64,
26.2597, 6,77,60,67,71,59, 0,64,68,76,76,67,63,72,
26.2632, 1, 0,68,57,70,69,79,82,79,81,79,78,72,64,
26.2781, 9,81,75,75,73,74,78,76,72, 0,60,60,68,78,
26.2890, 3,58,60, 0,66,73,69,76,75,75,74,88,66,63,
26.4319, 7,82,90,76,75,73,68, 0,78,76,74,69,73,82,
26.4519,12,72,61,65,64,51,68,73,62,68,73,62, 0,69,
26.4548,11,78,80,88,90,64,69,68,53,60,65, 0,61,73,
26.4573, 8,79,78,75,63,75,70,77, 0,71,53,52,61,68,
26.4699, 4,71,62,65, 0,68,74,76,63,73,76,85,64,60,
26.4869, 5,70,68,73,68, 0,63,74,76,74,82,66,51,63,
26.5270, 6,80,60,66,69,59, 0,64,73,76,76,67,63,72,
26.5297, 1, 0,67,57,70,69,82,82,77,80,79,79,72,63,
26.5322, 9,80,75,75,74,74,79,76,72, 0,60,60,69,78,
26.5407, 3,58,60, 0,66,73,69,76,75,77,74,88,65,62,
26.6994,12,72,61,64,65,51,67,73,62,69,73,61, 0,69,
26.7023,11,78,80,87,90,64,70,68,53,60,65, 0,61,72,
26.7220, 8,77,78,75,62,75,75,77, 0,71,53,53,63,68,
26.7252,13,66,56,64,62,64,76,84,70,81,78,74,69, 0,
26.7283, 4,70,61,65, 0,68,72,76,63,75,76,81,63,60,
26.7376, 5,70,68,73,70, 0,63,74,74,73,82,66,51,64,
26.7404, 2,69, 0,60,62,67,64,88,77,74,80,84,61,55,
26.7594, 6,78,61,66,72,58, 0,64,72,76,76,68,62,70,
26.7649, 1, 0,69,57,70,70,80,82,78,80,79,78,72,64,
26.7782, 9,80,73,76,76,73,79,76,70, 0,60,60,69,80,
26.7893, 3,58,60, 0,66,73,69,76,75,77,74,87,64,63,
26.8015,10,79,82,75,75,84,89,75,55,63, 0,67,76,78,
26.9195, 7,83,90,77,76,74,67, 0,78,77,73,68,73,83,
26.9410,12,72,62,65,64,51,65,73,63,70,76,62, 0,69,
26.9438,11,78,83,87,81,65,70,67,53,58,66, 0,61,73,
26.9814, 4,70,61,66, 0,69,74,76,63,76,73,81,63,60,
26.9838,13,65,56,64,62,65,73,85,70,81,82,74,69, 0,
27.0034, 5,71,67,73,70, 0,61,73,74,74,82,65,51,64,
27.0104, 6,78,61,65,70,57, 0,64,72,77,86,67,58,70,
27.0145, 1, 0,69,57,70,70,80,83,78,80,78,78,72,64,
27.0285, 9,80,73,76,75,73,81,77,70, 0,61,60,69,80,
27.0395, 3,58,60, 0,66,73,69,77,75,76,73,89,66,63,
27.0485,10,80,82,75,75,84,89,75,55,63, 0,67,77,81,
27.1869, 7,84,90,76,76,72,68, 0,78,77,73,68,73,83,
27.1941,11,78,83,89,81,64,70,66,53,58,66, 0,61,72,
27.2298,13,66,57,64,61,65,73,84,70,81,81,74,69, 0,
27.2321, 4,71,61,65, 0,69,72,76,63,75,74,82,63,60,
27.2500, 2,69, 0,60,62,66,63,88,77,73,82,80,62,55,
27.2522, 5,70,67,73,69, 0,61,72,74,73,82,65,51,64,
27.2611, 6,77,60,65,69,59, 0,64,72,78,86,67,58,69,
27.2771, 9,80,73,76,73,72,75,77,70, 0,61,60,69,80,
27.2923, 3,58,60, 0,66,74,69,77,75,76,74,88,66,63,
27.2984,10,80,84,75,75,83,89,75,55,63, 0,67,77,81,
27.4386, 7,84,91,77,76,72,68, 0,78,76,74,67,73,85,
27.4408,12,72,61,65,64,51,64,72,63,69,74,61, 0,68,
27.4777, 8,77,77,73,63,75,74,78, 0,71,53,52,60,69,
27.4797,13,66,56,64,62,65,73,85,70,81,81,74,69, 0,
27.4821, 4,71,62,65, 0,69,71,75,63,73,75,82,64,60,
27.4927, 2,69, 0,60,62,66,63,88,76,73,83,80,61,55,
27.4949, 5,70,66,73,71, 0,63,74,74,72,82,65,51,64,
27.5562, 3,58,60, 0,65,73,69,77,74,76,74,88,66,63,
27.5582,10,80,84,75,76,83,89,75,55,63, 0,67,74,80,
27.6712, 7,84,92,77,75,74,68, 0,78,76,75,67,72,84,
27.6933,11,78,81,85,88,64,69,67,53,58,65, 0,62,74,
27.7314, 4,71,61,65, 0,70,71,75,63,73,75,79,64,61,
27.7524, 2,69, 0,60,62,67,63,90,76,73,88,80,61,55,
27.7546, 5,70,68,72,69, 0,63,75,74,72,82,65,51,64,
27.7603, 6,77,61,68,69,59, 0,63,75,72,76,75,60,71,
27.7786, 9,80,75,78,79,73,76,75,73, 0,61,60,68,80,
27.7986,10,80,85,75,79,79,89,75,55,63, 0,67,74,80,
27.9381, 7,84,89,77,75,74,68, 0,78,77,74,68,72,84,
27.9652,12,72,61,65,64,51,59,75,60,74,74,63, 0,69,
27.9735, 8,77,71,73,66,77,74,79, 0,71,53,53,60,69,
27.9764, 4,71,62,65, 0,69,71,75,70,80,82,79,63,61,
27.9784,13,66,56,64,61,64,73,86,70,80,85,74,68, 0,
27.9866, 2,69, 0,60,62,67,63,88,74,75,84,80,62,55,
28.0221, 6,77,60,68,71,59, 0,64,70,74,82,75,62,71,
28.0421, 3,58,60, 0,66,73,72,76,74,78,74,89,65,63,
28.0503,10,80,83,75,85,79,80,75,55,63, 0,67,75,81,
28.2074,11,78,81,89,89,65,67,66,53,58,64, 0,64,73,
28.2096, 8,77,75,73,69,77,80,79, 0,71,54,52,60,68,
28.2415, 5,70,67,75,69, 0,62,73,74,73,79,65,51,63,
28.2786, 1, 0,68,57,71,69,78,83,81,80,78,78,72,64,
28.2805, 6,77,60,66,71,64, 0,64,70,74,79,65,62,71,
28.2822, 9,78,75,79,78,72,73,76,72, 0,61,59,71,80,
28.3006,10,80,83,74,85,79,82,75,55,63, 0,67,75,81,
28.4183, 7,83,88,77,75,73,67, 0,76,75,74,67,75,85,
28.4380,12,74,61,65,63,50,60,74,61,74,74,65, 0,69,
28.4580, 8,80,75,73,69,75,73,77, 0,71,54,52,61,68,
28.4716, 4,71,62,66, 0,68,70,75,70,79,78,82,62,61,
28.4871, 2,69, 0,60,62,68,64,90,73,78,82,83,61,55,
28.5265, 1, 0,69,57,71,69,78,83,84,78,79,78,72,64,
28.5466, 3,58,60, 0,66,74,72,78,75,78,73,89,65,61,
28.5493,10,79,81,74,85,79,82,75,55,63, 0,67,79,81,
28.6907,12,75,62,65,64,50,60,74,62,74,75,65, 0,69,
28.7107,11,81,82,89,89,64,66,67,53,60,65, 0,63,72,
28.7129, 8,86,80,74,69,75,73,77, 0,71,54,53,61,68,
28.7508, 5,70,67,74,69, 0,64,74,75,72,81,66,50,63,
28.7709, 6,79,61,70,69,61, 0,66,75,71,78,69,75,71,
28.7790, 9,79,75,77,76,73,75,75,71, 0,61,59,73,80,
28.8149,10,79,81,75,85,80,82,75,56,63, 0,66,75,81,
28.9348, 7,85,91,77,75,73,67, 0,77,76,74,68,75,85,
28.9372,12,75,62,65,64,50,64,75,61,72,75,64, 0,69,
28.9568,11,81,82,89,89,65,71,68,53,60,64, 0,62,72,
28.9593, 8,86,80,74,69,74,74,81, 0,69,54,52,63,68,
28.9732,13,65,56,64,61,64,76,85,69,82,82,75,68, 0,
28.9756, 4,70,61,64, 0,69,70,75,64,77,74,83,63,61,
28.9889, 2,69, 0,60,62,68,63,92,77,74,78,82,61,55,
29.0266, 1, 0,69,57,70,69,78,82,80,79,78,77,74,64,
29.0288, 9,78,74,77,76,73,75,78,71, 0,61,58,70,82,
29.0495, 3,58,59, 0,66,73,72,77,75,78,74,86,65,63,
29.1718, 7,81,90,76,76,73,67, 0,81,78,74,68,75,85,
29.1927,12,75,62,65,63,50,64,73,63,70,75,63, 0,67,
29.1951,11,78,82,88,81,65,71,67,53,60,64, 0,61,73,
29.2110, 8,79,77,74,63,74,74,81, 0,72,54,52,63,67,
29.2210,13,66,56,64,62,64,76,85,69,85,82,74,69, 0,
29.2391, 5,70,68,73,68, 0,66,77,74,70,81,66,51,63,
29.2793, 6,75,59,67,66,58, 0,64,70,75,86,70,55,72,
29.2818, 1, 0,69,57,70,70,78,81,78,78,78,78,74,64,
29.2838, 9,79,74,77,76,70,75,78,71, 0,61,58,70,83,
29.2929, 3,58,59, 0,66,73,70,76,74,77,74,88,66,63,
29.4367, 7,82,90,76,76,76,68, 0,81,78,74,68,73,86,
29.4391,12,74,62,65,63,50,61,75,63,70,75,62, 0,67,
29.4464,11,78,82,89,81,65,69,68,53,58,64, 0,62,73,
29.4576, 8,78,77,73,63,73,70,81, 0,70,54,53,61,67,
29.4736,13,66,56,64,62,64,73,85,69,84,82,73,67, 0,
29.4759, 4,71,62,65, 0,67,64,75,63,76,74,80,63,61,
29.5168, 6,76,59,68,69,58, 0,66,78,72,86,72,58,66,
29.5193, 1, 0,67,57,71,70,78,82,79,79,78,78,72,64,
29.5382, 9,80,74,77,76,70,72,77,69, 0,61,59,71,83,
29.5408, 3,58,60, 0,65,73,72,76,74,78,74,88,65,63,
29.6844,12,72,62,64,63,50,75,75,63,70,75,63, 0,67,
29.7011,11,78,82,91,80,65,71,68,53,58,64, 0,63,72,
29.7232, 4,71,61,65, 0,67,72,75,66,77,74,87,63,60,
29.7258,13,66,56,64,61,64,72,85,69,83,82,75,69, 0,
29.7405, 2,69, 0,60,62,67,63,91,81,74,78,83,62,55,
29.7430, 5,71,68,75,69, 0,61,76,74,72,81,67,51,63,
29.7592, 6,80,61,69,67,58, 0,66,78,70,86,70,56,74,
29.7723, 1, 0,68,57,70,70,82,82,79,79,78,78,72,64,
29.7803, 9,80,75,78,75,72,72,77,73, 0,61,59,72,78,
29.7913, 3,58,60, 0,66,74,69,76,73,79,74,88,65,63,
29.7984,10,79,80,75,80,79,80,75,55,63, 0,66,78,86,
29.9177, 7,84,89,76,75,75,68, 0,77,76,75,68,74,85,
29.9377,12,73,61,66,64,51,58,75,62,71,77,64, 0,68,
29.9441,11,78,84,91,87,65,70,66,53,58,65, 0,64,74,
29.9811, 4,70,62,66, 0,69,66,74,66,75,78,85,62,60,
29.9834,13,65,56,64,62,65,79,85,69,79,86,75,68, 0,
30.0049, 2,69, 0,60,62,66,64,90,81,75,79,83,61,55,
30.0072, 5,70,67,73,69, 0,63,75,74,72,78,66,51,63,
30.0092, 6,85,60,65,61,61, 0,64,78,69,77,65,59,74,
30.0263, 9,79,75,79,76,72,67,77,73, 0,61,59,72,78,
30.0431, 3,58,60, 0,66,73,69,77,73,79,74,88,66,63,
30.0454,10,79,79,75,78,76,79,75,55,63, 0,67,78,86,
30.1847, 7,84,90,76,75,74,67, 0,77,77,74,67,75,84,
30.2046,11,78,84,90,84,65,67,66,53,59,65, 0,64,74,
30.2447, 2,69, 0,60,62,67,63,90,81,76,79,83,61,55,
30.2637, 6,85,60,66,61,61, 0,63,78,64,76,63,59,74,
30.2768, 9,79,75,79,76,72,69,78,73, 0,61,59,72,78,
30.2907, 3,58,60, 0,65,73,69,76,73,78,74,91,66,63,
30.2967,10,79,80,75,79,76,78,75,55,63, 0,67,78,86,
30.4358, 7,84,90,76,74,73,65, 0,77,79,74,67,75,85,
30.4366,12,73,62,66,63,51,59,75,62,73,75,65, 0,67,
30.4698, 8,80,79,72,66,77,79,79, 0,71,54,53,62,67,
30.4706, 4,70,62,65, 0,68,67,74,64,75,79,87,62,61,
30.4898,13,66,55,64,62,64,79,85,69,79,86,75,68, 0,
30.4906, 5,69,68,73,69, 0,66,74,79,72,76,67,51,63,
30.4913, 2,69, 0,60,61,67,63,91,80,75,78,83,61,55,
30.5484, 3,58,60, 0,66,73,69,77,74,78,74,91,66,63,
30.5499,10,79,81,75,83,77,78,75,55,63, 0,67,77,85,
30.6833, 7,84,90,76,74,74,65, 0,79,79,73,67,75,84,
30.7034,11,78,80,90,85,65,66,67,53,59,65, 0,64,73,
30.7204, 4,70,62,65, 0,68,67,74,64,75,84,87,62,60,
30.7607, 5,69,67,73,69, 0,66,75,79,72,76,67,51,63,
30.7631, 2,69, 0,60,62,67,63,91,80,75,81,81,61,55,
30.7653, 6,85,60,66,71,58, 0,65,72,66,71,69,57,75,
30.7757, 9,79,75,79,76,72,73,78,71, 0,61,60,74,80,
30.8131,10,79,82,75,86,78,77,75,55,63, 0,66,77,85,
30.9280, 7,84,89,76,74,75,68, 0,79,78,75,67,75,84,
30.9501,12,73,61,66,65,51,57,75,62,72,75,66, 0,67,
30.9548, 8,80,80,73,63,78,74,77, 0,73,54,53,61,69,
30.9717,13,66,56,64,62,64,79,85,69,82,84,73,69, 0,
30.9925, 4,70,62,65, 0,68,67,74,63,76,84,87,64,60,
30.9951, 2,69, 0,60,62,67,62,90,79,74,82,81,61,55,
31.0105, 6,85,61,66,72,58, 0,64,78,71,74,69,57,67,
31.0482, 3,58,59, 0,64,73,71,77,74,78,73,91,65,63,
31.0505,10,79,82,75,82,78,78,76,55,63, 0,66,77,85,
31.2018,11,78,82,90,81,65,70,67,53,60,65, 0,63,72,
31.2228, 8,80,79,73,63,78,76,77, 0,73,54,52,61,68,
31.2386, 5,69,67,75,68, 0,60,75,75,72,79,66,51,63,
31.2784, 6,85,61,68,72,61, 0,64,69,71,74,67,57,67,
31.2807, 9,79,75,77,76,71,72,76,70, 0,61,60,72,81,
31.2969,10,79,82,75,82,81,78,76,55,63, 0,66,77,85,
31.4363, 7,84,89,77,75,75,67, 0,79,76,74,69,75,84,
31.4386,12,73,61,65,64,50,63,75,62,70,74,64, 0,69,
31.4755, 8,80,79,73,63,74,72,80, 0,70,54,52,61,68,
31.4781,13,66,56,64,62,64,70,84,68,83,83,74,69, 0,
31.4808, 4,70,62,65, 0,67,66,75,64,76,79,81,63,60,
31.4874, 2,69, 0,59,62,67,62,87,80,75,81,84,61,55,
31.5267, 1, 0,68,57,71,69,79,81,79,78,78,77,73,64,
31.5507, 3,58,60, 0,66,72,71,77,73,77,74,91,66,63,
31.5530,10,79,80,75,81,81,78,75,55,63, 0,66,74,85,
31.6962,12,72,61,65,63,50,63,75,63,70,74,64, 0,68,
31.6985,11,76,84,90,81,65,71,67,53,58,65, 0,63,73,
31.7166, 8,80,79,73,64,74,72,80, 0,70,54,53,61,67,
31.7553, 5,70,67,73,68, 0,65,74,85,72,79,66,51,63,
31.7749, 6,78,62,66,72,60, 0,64,78,74,74,68,60,64,
31.7772, 9,78,75,77,76,72,70,76,73, 0,61,60,76,83,
31.7982,10,79,80,75,81,78,78,75,55,63, 0,66,76,85,
31.9379, 7,81,88,76,75,72,69, 0,79,78,73,67,72,85,
31.9405,12,72,61,65,63,51,67,72,62,76,76,63, 0,68,
31.9429,11,76,84,90,81,64,66,68,53,60,64, 0,64,73,
31.9584, 8,80,79,73,64,83,73,83, 0,73,54,53,61,67,
31.9713,13,65,56,64,61,64,70,86,69,82,81,73,69, 0,
31.9737, 4,71,61,66, 0,68,66,75,67,75,72,76,62,60,
31.9889, 2,69, 0,60,62,67,63,89,80,73,75,79,63,55,
32.0268, 1, 0,69,57,69,69,79,83,82,77,78,80,72,64,
32.0550, 9,76,74,77,76,72,70,79,70, 0,61,59,75,83,
32.0569, 3,58,60, 0,66,76,71,77,74,77,75,88,66,63,
32.1755, 7,82,92,77,75,72,69, 0,84,78,73,68,72,85,
32.1957,12,72,61,66,63,51,67,74,62,78,76,64, 0,68,
32.1988,11,80,80,87,77,64,66,67,53,60,64, 0,63,73,
32.2063, 8,81,82,73,68,83,73,81, 0,70,54,53,60,68,
32.2226,13,65,56,64,62,64,70,87,69,81,81,73,68, 0,
32.2396, 5,69,68,75,69, 0,62,72,85,71,76,65,51,64,
32.2795, 9,76,74,76,76,73,70,77,73, 0,61,60,76,79,
32.2987, 3,58,60, 0,66,75,71,77,75,76,75,88,66,63,
32.4208, 7,82,92,77,75,71,69, 0,81,77,73,68,74,86,
32.4472,12,72,61,65,63,51,67,73,61,77,76,63, 0,67,
32.4497,11,80,80,89,77,65,66,67,53,60,64, 0,62,72,
32.4583, 8,81,82,75,68,83,73,79, 0,73,54,52,61,68,
32.4704, 4,70,61,65, 0,69,66,75,66,75,72,77,63,60,
32.4884, 5,69,68,75,69, 0,62,72,85,73,76,65,51,63,
32.5071, 2,69, 0,60,62,66,63,88,76,75,75,81,62,54,
32.5094, 6,81,62,71,68,60, 0,66,87,67,79,64,58,74,
32.5253, 9,76,74,76,77,72,70,77,75, 0,61,60,79,79,
32.5414, 3,58,60, 0,66,75,71,76,75,76,75,89,64,63,
32.6993,12,72,62,65,63,51,66,73,61,74,76,63, 0,67,
32.7019,11,80,82,89,77,65,69,67,53,59,64, 0,61,73,
32.7065, 8,81,75,75,68,84,73,79, 0,75,54,53,61,68,
32.7217,13,65,56,64,62,65,70,87,70,80,81,75,68, 0,
32.7242, 4,70,62,65, 0,70,66,75,67,77,72,76,63,60,
32.7609, 5,69,66,74,71, 0,62,72,79,73,76,66,51,64,
32.7644, 2,69, 0,60,62,66,64,88,75,74,75,82,61,55,
32.7676, 6,81,61,68,74,60, 0,66,72,74,79,63,59,71,
32.7705, 1, 0,67,57,70,69,79,81,83,78,78,79,72,63,
32.7774, 9,78,75,76,78,72,79,77,75, 0,61,60,73,79,
32.7908, 3,58,59, 0,65,75,70,76,75,76,75,89,66,63,
32.7989,10,78,78,75,87,75,77,75,55,63, 0,66,78,84,
32.9379,12,75,62,65,64,51,60,73,62,71,75,63, 0,67,
32.9642,11,79,80,90,76,66,68,66,53,58,64, 0,63,73,
32.9711, 4,70,62,65, 0,70,81,75,67,78,85,79,63,61,
32.9925, 5,70,66,75,71, 0,63,74,79,72,75,66,51,63,
33.0103, 6,83,61,66,74,57, 0,64,72,78,75,65,60,71,
33.0127, 1, 0,67,57,70,69,86,82,83,78,76,79,71,63,
33.0283, 9,80,75,75,78,70,73,78,75, 0,61,58,72,79,
33.0412, 3,58,59, 0,65,75,72,76,75,77,74,89,67,62,
33.0496,10,81,78,75,77,75,81,76,55,63, 0,66,79,84,
33.1880, 7,82,87,76,76,74,68, 0,78,78,74,67,73,85,
33.1977,11,79,80,90,76,65,67,66,53,58,64, 0,63,72,
33.2380, 4,70,62,65, 0,70,76,75,67,78,75,77,63,61,
33.2413, 2,67, 0,60,62,65,65,90,75,76,82,79,62,54,
33.2579, 5,69,66,75,71, 0,61,75,79,72,77,66,51,63,
33.2601, 6,78,61,69,70,60, 0,65,72,70,75,65,60,71,
33.2783, 9,80,76,76,71,70,75,77,75, 0,61,58,72,79,
33.2990,10,81,83,75,74,77,82,75,55,63, 0,66,79,84,
33.4257, 7,82,90,76,76,75,68, 0,78,77,74,67,73,85,
33.4417,12,73,62,67,62,51,59,72,62,71,74,64, 0,67,
33.4587, 8,86,76,72,64,75,76,80, 0,71,54,53,60,69,
33.4739,13,66,56,64,62,65,78,87,70,81,82,75,68, 0,
33.4795, 4,70,63,64, 0,70,73,75,66,71,74,77,61,61,
33.4898, 2,67, 0,60,61,66,64,89,78,76,82,79,61,55,
33.5019, 5,69,67,75,70, 0,64,76,76,71,78,66,51,64,
33.5425, 3,58,60, 0,66,74,72,77,72,77,74,94,66,63,
33.5624,10,81,81,75,76,80,82,75,55,63, 0,66,75,86,
33.6857, 7,82,87,77,75,76,68, 0,80,77,74,67,72,87,
33.7077,11,79,82,90,76,66,65,66,53,58,64, 0,61,73,
33.7197, 4,70,63,64, 0,69,73,75,66,71,75,82,61,61,
33.7598, 2,67, 0,60,63,66,64,87,78,76,80,85,61,55,
33.7620, 5,69,66,73,70, 0,64,76,76,71,80,67,51,64,
33.7789, 6,78,61,69,72,60, 0,65,75,73,72,65,56,74,
33.7813, 1, 0,68,57,70,69,83,83,77,80,78,79,73,64,
33.7832, 9,80,74,77,76,72,76,76,72, 0,61,58,73,79,
33.7975,10,79,81,76,77,81,76,75,55,63, 0,66,75,86,
33.9214, 7,83,87,77,75,75,68, 0,80,77,74,67,72,87,
33.9415,12,72,63,66,64,51,60,72,60,74,78,62, 0,67,
33.9797, 8,77,80,72,66,75,80,81, 0,70,53,53,59,69,
33.9824,13,65,56,64,62,64,76,87,70,79,85,73,67, 0,
33.9848, 4,70,63,64, 0,69,72,74,66,77,76,82,62,61,
33.9911, 2,69, 0,60,63,66,64,91,83,75,81,85,61,55,
34.0308, 6,83,61,69,71,60, 0,64,75,72,72,65,55,72,
34.0444, 3,58,60, 0,65,75,69,77,74,78,75,91,66,63,
34.0472,10,79,82,76,76,81,77,74,55,63, 0,66,79,86,
34.2041,11,79,88,90,77,66,64,67,53,59,64, 0,61,73,
34.2252, 8,77,82,73,66,75,75,81, 0,70,54,53,59,69,
34.2413, 5,69,67,73,68, 0,64,76,79,72,77,66,51,63,
34.2614, 6,83,61,66,71,62, 0,64,70,72,73,60,55,72,
34.2646, 1, 0,68,57,70,69,85,83,79,79,78,79,72,64,
34.2773, 9,79,75,78,78,72,72,78,71, 0,61,60,75,78,
34.3147,10,79,82,75,76,76,76,74,55,63, 0,66,79,86,
34.4363,12,72,62,66,63,50,64,72,59,79,77,63, 0,66,
34.4634, 8,78,82,73,66,75,77,81, 0,71,54,53,58,69,
34.4741,13,65,56,64,62,65,78,87,70,78,85,75,68, 0,
34.4766, 4,71,62,65, 0,69,75,75,64,79,76,79,64,60,
34.4933, 2,68, 0,60,61,67,64,91,81,75,82,85,62,55,
34.5283, 1, 0,68,57,69,69,85,83,79,79,78,79,72,64,
34.5402, 3,58,60, 0,65,73,70,77,74,78,74,91,66,63,
34.5523,10,80,82,75,77,76,76,74,55,63, 0,66,78,84,
34.6979,12,72,62,66,64,50,64,72,58,79,76,63, 0,67,
34.7026,11,79,87,90,78,66,64,68,53,60,65, 0,62,74,
34.7151, 8,80,81,74,64,75,77,81, 0,71,53,53,58,69,
34.7748, 6,81,61,66,70,62, 0,66,82,68,72,62,60,69,
34.7771, 1, 0,68,57,69,69,85,83,80,79,78,79,72,64,
34.7950, 9,78,75,78,78,72,74,77,71, 0,61,60,78,78,
